Date,Open,High,Low,Close,Adj Close,Volume
2013-01-02,64.55999755859375,65.22000122070312,64.51000213623047,65.01000213623047,42.62114715576172,3196300
2013-01-03,64.79000091552734,65.19000244140625,64.5,64.87000274658203,42.529361724853516,2326400
2013-01-04,64.9000015258789,65.16999816894531,64.79000091552734,65.05999755859375,42.65391540527344,1749500
2013-01-07,64.79000091552734,64.88999938964844,64.44000244140625,64.75,42.45068359375,2579500
2013-01-08,64.70999908447266,65.12999725341797,64.48999786376953,64.9000015258789,42.549041748046875,2428500
2013-01-09,64.9000015258789,65.0199966430664,64.56999969482422,65.01000213623047,42.62114715576172,2503400
2013-01-10,65.05000305175781,65.37999725341797,64.8499984741211,65.37000274658203,42.8571662902832,2794000
2013-01-11,65.37999725341797,65.77999877929688,65.26000213623047,65.69000244140625,43.06694793701172,2237700
2013-01-14,65.69999694824219,65.69999694824219,65.26000213623047,65.38999938964844,42.870269775390625,2518600
2013-01-15,65.38999938964844,66.0999984741211,65.11000061035156,66.05000305175781,43.302974700927734,3139600
2013-01-16,65.86000061035156,65.98999786376953,65.51000213623047,65.7300033569336,43.093177795410156,2331600
2013-01-17,66.0,66.38999938964844,65.75,66.0199966430664,43.28331756591797,2448800
2013-01-18,66.16999816894531,66.80999755859375,65.94000244140625,66.80999755859375,43.801239013671875,3205400
2013-01-22,66.62000274658203,67.30999755859375,66.54000091552734,67.30999755859375,44.12904739379883,2583900
2013-01-23,67.16999816894531,67.47000122070312,66.80000305175781,67.41000366210938,44.194610595703125,2336300
2013-01-24,67.4800033569336,68.08000183105469,67.26000213623047,67.80000305175781,44.4503059387207,3334900
2013-01-25,68.0,68.01000213623047,67.33000183105469,67.91999816894531,44.52896499633789,2301100
2013-01-28,68.05000305175781,68.0999984741211,67.5,67.62999725341797,44.33884048461914,2769700
2013-01-29,67.72000122070312,68.1500015258789,67.55999755859375,67.9800033569336,44.56830596923828,2246700
2013-01-30,68.33999633789062,68.66999816894531,67.94999694824219,68.44000244140625,44.86989212036133,3114800
2013-01-31,68.37000274658203,68.91999816894531,68.0999984741211,68.73999786376953,45.06656265258789,3308400
2013-02-01,68.97000122070312,69.41000366210938,68.79000091552734,68.83999633789062,45.13212203979492,3691300
2013-02-04,68.6500015258789,68.94999694824219,68.26000213623047,68.3499984741211,44.81088638305664,2703700
2013-02-05,68.5,69.05000305175781,68.4800033569336,68.87999725341797,45.15836715698242,2869400
2013-02-06,68.75,69.12000274658203,68.44999694824219,69.11000061035156,45.30914306640625,2642800
2013-02-07,68.93000030517578,69.2300033569336,68.41999816894531,69.04000091552734,45.26325225830078,3111600
2013-02-08,68.87999725341797,69.04000091552734,68.7300033569336,69.0,45.23701095581055,8084600
2013-02-11,68.94999694824219,69.19999694824219,68.80999755859375,69.13999938964844,45.32881164550781,8209900
2013-02-12,69.0999984741211,69.5,69.05999755859375,69.5,45.564823150634766,9078700
2013-02-13,68.80999755859375,69.4000015258789,68.51000213623047,68.81999969482422,45.621177673339844,2638700
2013-02-14,68.0199966430664,69.11000061035156,67.81999969482422,68.0,45.07760238647461,3359200
2013-02-15,68.0,68.18000030517578,67.77999877929688,68.05999755859375,45.11737060546875,2667800
2013-02-19,68.23999786376953,68.97000122070312,68.23999786376953,68.95999908447266,45.71398162841797,2754300
2013-02-20,68.8499984741211,69.31999969482422,68.72000122070312,68.8499984741211,45.641056060791016,2152900
2013-02-21,68.66999816894531,69.06999969482422,68.62000274658203,68.83000183105469,45.62781524658203,2294900
2013-02-22,68.87000274658203,69.48999786376953,68.86000061035156,69.45999908447266,46.04543685913086,1857700
2013-02-25,69.52999877929688,70.30000305175781,69.0999984741211,69.11000061035156,45.813419342041016,3210300
2013-02-26,69.37999725341797,69.94999694824219,69.25,69.58999633789062,46.131614685058594,2123900
2013-02-27,69.7300033569336,70.26000213623047,69.55000305175781,70.12999725341797,46.48958969116211,2327500
2013-02-28,70.06999969482422,70.0999984741211,69.18000030517578,69.25,45.906219482421875,5066900
2013-03-01,68.41000366210938,69.2699966430664,68.05000305175781,69.25,45.906219482421875,5228500
2013-03-04,68.9000015258789,69.94000244140625,68.69000244140625,69.70999908447266,46.21116256713867,2630200
2013-03-05,69.87999725341797,70.37000274658203,69.69999694824219,70.16000366210938,46.509464263916016,2129600
2013-03-06,70.19999694824219,70.20999908447266,69.6500015258789,69.87999725341797,46.32386016845703,2000800
2013-03-07,69.95999908447266,69.95999908447266,69.47000122070312,69.55000305175781,46.1051025390625,2472100
2013-03-08,69.58999633789062,69.77999877929688,69.06999969482422,69.63999938964844,46.16474914550781,1756700
2013-03-11,69.52999877929688,69.80000305175781,69.5199966430664,69.79000091552734,46.264190673828125,1294700
2013-03-12,69.77999877929688,69.80000305175781,69.30999755859375,69.54000091552734,46.098472595214844,1872000
2013-03-13,69.55000305175781,70.0999984741211,69.41999816894531,69.91000366210938,46.34373474121094,2299900
2013-03-14,69.98999786376953,70.16999816894531,69.6500015258789,69.93000030517578,46.35699462890625,2090300
2013-03-15,69.44000244140625,70.0,69.26000213623047,69.94999694824219,46.37024688720703,3299800
2013-03-18,69.58000183105469,69.95999908447266,69.5,69.62000274658203,46.15150451660156,1461500
2013-03-19,69.7699966430664,70.19999694824219,69.55000305175781,69.91000366210938,46.34373474121094,1773800
2013-03-20,70.02999877929688,70.62999725341797,69.97000122070312,70.4000015258789,46.66857147216797,1829000
2013-03-21,70.18000030517578,70.5,69.87999725341797,70.26000213623047,46.57576370239258,2461300
2013-03-22,70.25,70.62000274658203,70.06999969482422,70.61000061035156,46.80778121948242,2019400
2013-03-25,70.69999694824219,70.9800033569336,70.08000183105469,70.27999877929688,46.58901596069336,2152400
2013-03-26,70.45999908447266,71.04000091552734,70.44000244140625,70.94999694824219,47.03315734863281,2505500
2013-03-27,70.6500015258789,71.8499984741211,70.54000091552734,71.72000122070312,47.543609619140625,2954800
