Date,Open,High,Low,Close,Adj Close,Volume
2013-01-02,92.94999694824219,94.44000244140625,92.94999694824219,93.5,70.86491394042969,11590000
2013-01-03,93.22000122070312,94.98999786376953,92.88999938964844,94.4000015258789,71.54702758789062,9329000
2013-01-04,94.56999969482422,94.91999816894531,94.04000091552734,94.91999816894531,71.94114685058594,5658600
2013-01-07,94.56999969482422,95.66999816894531,94.4000015258789,95.20999908447266,72.16094207763672,5368800
2013-01-08,94.66999816894531,95.19000244140625,93.56999969482422,94.0,71.24385070800781,5616100
2013-01-09,94.0999984741211,94.7699966430664,94.0999984741211,94.44000244140625,71.57732391357422,3546100
2013-01-10,95.11000061035156,95.19000244140625,94.2300033569336,95.08000183105469,72.0624008178711,4596400
2013-01-11,94.55999755859375,95.38999938964844,94.12000274658203,95.19000244140625,72.1457748413086,4288500
2013-01-14,95.31999969482422,95.4800033569336,94.1500015258789,94.62999725341797,71.72134399414062,3685800
2013-01-15,94.20999908447266,95.83000183105469,94.18000030517578,95.66999816894531,72.50957489013672,4789800
2013-01-16,95.0999984741211,95.66999816894531,94.83000183105469,95.19000244140625,72.1457748413086,3809700
2013-01-17,95.70999908447266,96.29000091552734,95.08999633789062,95.69999694824219,72.53231048583984,4824100
2013-01-18,96.43000030517578,97.62000274658203,96.08999633789062,97.62000274658203,73.98749542236328,8330900
2013-01-22,96.38999938964844,97.7300033569336,96.05000305175781,97.72000122070312,74.06330108642578,8330100
2013-01-23,97.4800033569336,97.72000122070312,96.5999984741211,96.8499984741211,73.4039077758789,4971000
2013-01-24,96.0,97.73999786376953,96.0,96.5999984741211,73.21444702148438,5816300
2013-01-25,95.91999816894531,96.27999877929688,94.66000366210938,95.58000183105469,72.44135284423828,8902700
2013-01-28,98.05999755859375,98.73999786376953,96.43000030517578,97.44999694824219,73.85865020751953,15997500
2013-01-29,97.91999816894531,99.19999694824219,97.72000122070312,98.5999984741211,74.73023986816406,6961900
2013-01-30,98.83000183105469,98.95999908447266,98.25,98.6500015258789,74.76815032958984,5681000
2013-01-31,97.98999786376953,98.70999908447266,97.9000015258789,98.38999938964844,74.57107543945312,7154500
2013-02-01,99.0,99.69999694824219,98.94999694824219,99.48999786376953,75.40479278564453,6138500
2013-02-04,98.76000213623047,98.87000274658203,97.91000366210938,98.26000213623047,74.47257232666016,5765000
2013-02-05,98.58000183105469,99.0999984741211,98.31999969482422,98.44000244140625,74.60899353027344,4178000
2013-02-06,97.87000274658203,98.75,97.36000061035156,97.69999694824219,74.04814147949219,4489600
2013-02-07,97.41999816894531,98.16000366210938,95.20999908447266,96.11000061035156,72.84306335449219,6210100
2013-02-08,96.0999984741211,97.5,96.0999984741211,96.8499984741211,73.4039077758789,3934200
2013-02-11,96.95999908447266,96.98999786376953,96.30000305175781,96.5999984741211,73.21444702148438,2739200
2013-02-12,96.66999816894531,97.41000366210938,96.66999816894531,97.22000122070312,73.68434143066406,4149000
2013-02-13,97.08999633789062,97.5,96.0199966430664,96.37999725341797,73.04767608642578,3718500
2013-02-14,96.05999755859375,96.68000030517578,95.68000030517578,96.06999969482422,72.81272888183594,3586300
2013-02-15,96.26000213623047,96.41999816894531,95.29000091552734,95.61000061035156,72.46408081054688,4377200
2013-02-19,95.73999786376953,96.37000274658203,95.12999725341797,95.5999984741211,72.45648956298828,4368800
2013-02-20,95.0,95.0999984741211,93.05000305175781,93.22000122070312,70.65267944335938,8570800
2013-02-21,92.76000213623047,92.79000091552734,90.56999969482422,91.52999877929688,69.37179565429688,7193400
2013-02-22,91.98999786376953,92.48999786376953,91.05000305175781,91.54000091552734,69.37938690185547,5851800
2013-02-25,91.80999755859375,92.22000122070312,89.08000183105469,89.16000366210938,67.57555389404297,7540300
2013-02-26,89.58999633789062,90.19999694824219,88.5,89.94999694824219,68.17430114746094,7114200
2013-02-27,90.05999755859375,92.36000061035156,90.05999755859375,92.25,69.91749572753906,6147300
2013-02-28,92.48999786376953,93.16000366210938,92.2300033569336,92.37000274658203,70.00843811035156,5446500
2013-03-01,91.54000091552734,91.95999908447266,90.12999725341797,91.36000061035156,69.24298858642578,4924400
2013-03-04,90.61000061035156,90.75,89.19000244140625,89.75,68.02273559570312,6350500
2013-03-05,90.48999786376953,91.27999877929688,89.98999786376953,90.20999908447266,68.37136840820312,5352500
2013-03-06,90.97000122070312,91.05000305175781,89.41000366210938,89.63999938964844,67.9393310546875,7135900
2013-03-07,89.9000015258789,90.4000015258789,89.2699966430664,89.6500015258789,67.94694519042969,4738200
2013-03-08,90.43000030517578,90.72000122070312,90.01000213623047,90.51000213623047,68.59873962402344,5084900
2013-03-11,90.48999786376953,91.5199966430664,90.0999984741211,91.18000030517578,69.10651397705078,4846300
2013-03-12,91.16000366210938,91.16000366210938,89.4000015258789,89.73999786376953,68.01514434814453,6593300
2013-03-13,89.80000305175781,89.91000366210938,89.12999725341797,89.27999877929688,67.66651916503906,5836100
2013-03-14,89.47000122070312,89.55000305175781,88.16999816894531,88.69999694824219,67.2269058227539,7328500
2013-03-15,88.61000061035156,89.25,88.11000061035156,88.83000183105469,67.32544708251953,7379400
2013-03-18,87.88999938964844,90.0199966430664,87.66999816894531,89.36000061035156,67.7271499633789,7159800
2013-03-19,89.4000015258789,89.4000015258789,87.44000244140625,88.2699966430664,66.9010009765625,7509300
2013-03-20,87.61000061035156,87.87999725341797,86.41999816894531,86.94000244140625,65.89297485351562,9389000
2013-03-21,86.43000030517578,87.31999969482422,86.43000030517578,86.83000183105469,65.80963134765625,5449600
2013-03-22,87.01000213623047,87.62999725341797,86.97000122070312,87.4800033569336,66.30224609375,5115500
2013-03-25,87.93000030517578,87.95999908447266,86.05000305175781,86.63999938964844,65.66560363769531,6685300
2013-03-26,87.05999755859375,87.38999938964844,86.66000366210938,87.0,65.9384536743164,4173000
2013-03-27,86.43000030517578,87.16000366210938,85.80000305175781,86.9000015258789,65.8626708984375,4838700
2013-03-28,87.05000305175781,87.9800033569336,86.6500015258789,86.97000122070312,65.91571807861328,6213400
2013-04-01,86.86000061035156,86.94000244140625,85.41000366210938,85.63999938964844,64.90769958496094,5666900
2013-04-02,86.0199966430664,86.0199966430664,84.47000122070312,84.87999725341797,64.3316879272461,6514300
2013-04-03,83.91000366210938,84.62000274658203,83.5999984741211,84.12000274658203,63.755680084228516,9222400
2013-04-04,84.16999816894531,84.7300033569336,83.83999633789062,84.62999725341797,64.14218139648438,7646200
2013-04-05,83.41000366210938,85.36000061035156,83.05000305175781,84.5999984741211,64.11946105957031,8985600
2013-04-08,84.69000244140625,85.3499984741211,83.70999908447266,84.19000244140625,63.808738708496094,6722000
2013-04-09,84.37999725341797,86.6500015258789,84.05000305175781,85.9000015258789,65.10476684570312,10533700
2013-04-10,86.37999725341797,86.87999725341797,85.9000015258789,86.56999969482422,65.61255645751953,6258700
2013-04-11,86.88999938964844,87.0,85.30000305175781,85.69999694824219,64.95317840576172,6920000
2013-04-12,84.98999786376953,85.33000183105469,84.30000305175781,85.05000305175781,64.46052551269531,4934500
2013-04-15,84.23999786376953,84.33000183105469,81.91000366210938,82.2699966430664,62.3535270690918,10345400
2013-04-16,83.62999725341797,83.7300033569336,82.12000274658203,82.61000061035156,62.61122131347656,6566500
2013-04-17,81.54000091552734,81.62000274658203,80.62000274658203,81.47000122070312,61.7472038269043,9405300
2013-04-18,81.33999633789062,81.33999633789062,80.05000305175781,80.45999908447266,61.3734130859375,6886900
2013-04-19,80.94999694824219,81.16000366210938,80.01000213623047,80.43000030517578,61.35055923461914,7009500
2013-04-22,81.23999786376953,83.12999725341797,79.48999786376953,82.70999908447266,63.08967208862305,18449600
2013-04-23,83.91000366210938,84.72000122070312,82.73999786376953,84.0999984741211,64.14997100830078,12932500
2013-04-24,84.27999877929688,84.6500015258789,83.29000091552734,83.77999877929688,63.90586853027344,7022000
2013-04-25,84.69999694824219,85.0199966430664,84.0199966430664,84.51000213623047,64.46271514892578,6556100
2013-04-26,84.3499984741211,85.08000183105469,84.25,84.68000030517578,64.59237670898438,6160700
2013-04-29,85.11000061035156,85.5,84.06999969482422,84.80000305175781,64.68390655517578,6065100
2013-04-30,84.80999755859375,85.37999725341797,83.36000061035156,84.66999816894531,64.58474731445312,6954300
2013-05-01,84.06999969482422,84.3499984741211,82.66000366210938,83.08000183105469,63.37192916870117,11607000
2013-05-02,83.33999633789062,84.55999755859375,83.0999984741211,84.26000213623047,64.2719955444336,5798600
2013-05-03,85.58999633789062,87.4800033569336,85.4800033569336,86.9800033569336,66.3467788696289,11890000
2013-05-06,87.12999725341797,87.94999694824219,86.87999725341797,87.58999633789062,66.81208038330078,6381000
2013-05-07,88.11000061035156,89.80999755859375,87.91000366210938,89.79000091552734,68.49018859863281,10406900
2013-05-08,89.76000213623047,90.4000015258789,89.18000030517578,90.30999755859375,68.88682556152344,7431000
2013-05-09,89.9800033569336,90.69000244140625,89.55000305175781,89.94999694824219,68.61222076416016,5166100
