Date,Open,High,Low,Close,Adj Close,Volume
2013-01-02,6.610000133514404,6.659999847412109,6.4033331871032715,6.599999904632568,6.599999904632568,226500
2013-01-03,6.650000095367432,6.6666669845581055,6.519999980926514,6.5366668701171875,6.5366668701171875,72600
2013-01-04,6.573332786560059,6.943333148956299,6.573332786560059,6.840000152587891,6.840000152587891,63900
2013-01-07,6.853332996368408,7.113333225250244,6.800000190734863,6.809999942779541,6.809999942779541,115200
2013-01-08,6.809999942779541,6.926667213439941,6.803332805633545,6.896667003631592,6.896667003631592,78600
2013-01-09,6.953332901000977,7.0233330726623535,6.920000076293945,6.9633331298828125,6.9633331298828125,41700
2013-01-10,6.949999809265137,7.1066670417785645,6.940000057220459,7.070000171661377,7.070000171661377,41100
2013-01-11,7.110000133514404,7.199999809265137,7.110000133514404,7.146667003631592,7.146667003631592,51900
2013-01-14,7.190000057220459,7.256667137145996,7.139999866485596,7.25333309173584,7.25333309173584,69600
2013-01-15,7.25,7.2733330726623535,7.163332939147949,7.263332843780518,7.263332843780518,84600
2013-01-16,7.210000038146973,7.260000228881836,7.1666669845581055,7.206666946411133,7.206666946411133,63000
2013-01-17,7.216667175292969,7.216667175292969,7.0966668128967285,7.139999866485596,7.139999866485596,42300
2013-01-18,7.136666774749756,7.136666774749756,7.00333309173584,7.070000171661377,7.070000171661377,56400
2013-01-22,7.066667079925537,7.099999904632568,7.00333309173584,7.0833330154418945,7.0833330154418945,38100
2013-01-23,7.099999904632568,7.1533331871032715,7.066667079925537,7.0966668128967285,7.0966668128967285,48000
2013-01-24,7.099999904632568,7.113333225250244,7.053332805633545,7.073332786560059,7.073332786560059,45600
2013-01-25,7.099999904632568,7.113333225250244,7.073332786560059,7.090000152587891,7.090000152587891,32700
2013-01-28,7.116666793823242,7.179999828338623,7.099999904632568,7.179999828338623,7.179999828338623,116700
2013-01-29,7.179999828338623,7.323332786560059,7.179999828338623,7.316667079925537,7.316667079925537,112200
2013-01-30,7.313333034515381,7.326666831970215,7.27666711807251,7.2866668701171875,7.2866668701171875,108300
2013-01-31,7.2733330726623535,7.313333034515381,7.243332862854004,7.28000020980835,7.28000020980835,99600
2013-02-01,7.300000190734863,7.396667003631592,7.239999771118164,7.2733330726623535,7.2733330726623535,382200
2013-02-04,7.300000190734863,7.6666669845581055,7.266666889190674,7.6666669845581055,7.6666669845581055,217500
2013-02-05,7.636666774749756,7.913332939147949,7.636666774749756,7.876667022705078,7.876667022705078,89400
2013-02-06,7.676667213439941,7.75333309173584,7.296667098999023,7.690000057220459,7.690000057220459,151800
2013-02-07,7.71999979019165,8.050000190734863,7.71999979019165,7.993332862854004,7.993332862854004,56100
2013-02-08,8.033332824707031,8.173333168029785,7.99666690826416,8.153332710266113,8.153332710266113,55200
2013-02-11,8.136667251586914,8.233332633972168,8.113332748413086,8.210000038146973,8.210000038146973,105300
2013-02-12,8.216667175292969,8.319999694824219,8.083333015441895,8.256667137145996,8.256667137145996,75900
2013-02-13,8.30666732788086,8.369999885559082,8.173333168029785,8.273332595825195,8.273332595825195,87000
2013-02-14,8.229999542236328,8.333333015441895,8.203332901000977,8.216667175292969,8.216667175292969,62400
2013-02-15,8.266667366027832,8.303333282470703,8.216667175292969,8.293333053588867,8.293333053588867,106200
2013-02-19,8.426667213439941,8.460000038146973,8.25,8.273332595825195,8.273332595825195,55800
2013-02-20,8.273332595825195,8.273332595825195,8.020000457763672,8.020000457763672,8.020000457763672,66000
2013-02-21,8.020000457763672,8.020000457763672,7.539999961853027,7.610000133514404,7.610000133514404,84300
2013-02-22,7.6666669845581055,7.866666793823242,7.616666793823242,7.809999942779541,7.809999942779541,59100
2013-02-25,7.860000133514404,7.860000133514404,7.25333309173584,7.260000228881836,7.260000228881836,84600
2013-02-26,7.306666851043701,7.563333034515381,7.300000190734863,7.480000019073486,7.480000019073486,67200
2013-02-27,7.489999771118164,7.9166669845581055,7.47333288192749,7.639999866485596,7.639999866485596,70800
2013-02-28,7.639999866485596,7.816667079925537,7.610000133514404,7.699999809265137,7.699999809265137,105900
2013-03-01,7.613333225250244,7.679999828338623,7.420000076293945,7.436666965484619,7.436666965484619,24000
2013-03-04,7.429999828338623,7.513332843780518,7.303332805633545,7.383333206176758,7.383333206176758,56400
2013-03-05,7.383333206176758,7.383333206176758,7.073332786560059,7.126667022705078,7.126667022705078,107100
2013-03-06,7.179999828338623,7.243332862854004,7.073332786560059,7.1066670417785645,7.1066670417785645,27900
2013-03-07,7.076666831970215,7.150000095367432,6.6666669845581055,6.71999979019165,6.71999979019165,108000
2013-03-08,6.706666946411133,6.843332767486572,6.516666889190674,6.793333053588867,6.793333053588867,123300
2013-03-11,6.793333053588867,7.016666889190674,6.619999885559082,6.989999771118164,6.989999771118164,103800
2013-03-12,7.070000171661377,7.196667194366455,7.056666851043701,7.196667194366455,7.196667194366455,122400
2013-03-13,7.186666965484619,7.650000095367432,7.176667213439941,7.576666831970215,7.576666831970215,95700
2013-03-14,7.576666831970215,7.633333206176758,7.4633331298828125,7.579999923706055,7.579999923706055,60000
2013-03-15,7.6666669845581055,7.826666831970215,7.586667060852051,7.733333110809326,7.733333110809326,159900
2013-03-18,7.696667194366455,7.75,7.570000171661377,7.5833330154418945,7.5833330154418945,218700
2013-03-19,7.6666669845581055,7.940000057220459,7.6066670417785645,7.6666669845581055,7.6666669845581055,94500
2013-03-20,7.690000057220459,8.143333435058594,7.690000057220459,8.066666603088379,8.066666603088379,42600
2013-03-21,8.149999618530273,8.149999618530273,7.836667060852051,7.920000076293945,7.920000076293945,65400
2013-03-22,7.989999771118164,7.989999771118164,7.836667060852051,7.880000114440918,7.880000114440918,53700
2013-03-25,7.9766669273376465,7.993332862854004,7.889999866485596,7.933332920074463,7.933332920074463,23100
2013-03-26,7.99666690826416,8.116666793823242,7.99666690826416,8.066666603088379,8.066666603088379,22200
2013-03-27,8.0,8.083333015441895,7.866666793823242,7.866666793823242,7.866666793823242,46800
2013-03-28,7.836667060852051,7.843332767486572,7.336667060852051,7.373332977294922,7.373332977294922,107100
2013-04-01,7.326666831970215,7.3466668128967285,6.863333225250244,6.96999979019165,6.96999979019165,103500
2013-04-02,6.926667213439941,7.0,6.563333034515381,6.630000114440918,6.630000114440918,81900
2013-04-03,6.633333206176758,6.633333206176758,6.376667022705078,6.376667022705078,6.376667022705078,39300
2013-04-04,6.373332977294922,6.406667232513428,6.190000057220459,6.296667098999023,6.296667098999023,78300
2013-04-05,6.260000228881836,6.27666711807251,6.179999828338623,6.196667194366455,6.196667194366455,52500
2013-04-08,6.183332920074463,6.300000190734863,6.173333168029785,6.289999961853027,6.289999961853027,59400
2013-04-09,6.293333053588867,6.510000228881836,6.269999980926514,6.373332977294922,6.373332977294922,112500
2013-04-10,6.363333225250244,6.480000019073486,6.320000171661377,6.480000019073486,6.480000019073486,66600
2013-04-11,6.4033331871032715,6.623332977294922,6.396667003631592,6.506667137145996,6.506667137145996,90300
2013-04-12,6.533332824707031,6.563333034515381,6.493332862854004,6.506667137145996,6.506667137145996,33000
2013-04-15,6.483333110809326,6.486667156219482,5.8933329582214355,5.913332939147949,5.913332939147949,136800
2013-04-16,6.056666851043701,6.139999866485596,5.920000076293945,6.070000171661377,6.070000171661377,84900
2013-04-17,6.053332805633545,6.053332805633545,5.7266669273376465,5.8333330154418945,5.8333330154418945,98400
2013-04-18,5.913332939147949,5.913332939147949,5.706666946411133,5.8566670417785645,5.8566670417785645,130500
2013-04-19,5.873332977294922,5.933332920074463,5.783332824707031,5.900000095367432,5.900000095367432,51900
2013-04-22,5.923333168029785,5.933332920074463,5.820000171661377,5.889999866485596,5.889999866485596,52800
2013-04-23,5.900000095367432,6.25,5.900000095367432,6.243332862854004,6.243332862854004,46200
2013-04-24,6.25,6.409999847412109,6.236667156219482,6.369999885559082,6.369999885559082,97200
2013-04-25,6.426667213439941,6.543333053588867,6.400000095367432,6.4166669845581055,6.4166669845581055,54300
2013-04-26,6.4166669845581055,6.4166669845581055,6.196667194366455,6.203332901000977,6.203332901000977,119400
2013-04-29,6.2866668701171875,6.289999961853027,6.216667175292969,6.230000019073486,6.230000019073486,41100
2013-04-30,6.2133331298828125,6.263332843780518,6.159999847412109,6.230000019073486,6.230000019073486,81900
2013-05-01,6.27666711807251,6.28000020980835,6.150000095367432,6.190000057220459,6.190000057220459,129900
2013-05-02,6.190000057220459,6.283332824707031,6.1533331871032715,6.176667213439941,6.176667213439941,104700
2013-05-03,6.2266669273376465,6.366666793823242,6.183332920074463,6.300000190734863,6.300000190734863,75900
2013-05-06,6.300000190734863,6.326666831970215,6.243332862854004,6.313333034515381,6.313333034515381,34800
2013-05-07,6.309999942779541,6.743332862854004,6.309999942779541,6.699999809265137,6.699999809265137,89700
2013-05-08,6.736667156219482,6.883333206176758,6.656667232513428,6.823332786560059,6.823332786560059,67200
2013-05-09,6.800000190734863,6.8566670417785645,6.769999980926514,6.840000152587891,6.840000152587891,36600
2013-05-10,6.886666774749756,6.886666774749756,6.670000076293945,6.693333148956299,6.693333148956299,27300
2013-05-13,6.693333148956299,6.7266669273376465,6.610000133514404,6.690000057220459,6.690000057220459,27600
2013-05-14,6.630000114440918,6.75,6.516666889190674,6.739999771118164,6.739999771118164,47400
2013-05-15,6.676667213439941,6.8933329582214355,6.519999980926514,6.880000114440918,6.880000114440918,55500
2013-05-16,6.7866668701171875,6.7866668701171875,6.28000020980835,6.373332977294922,6.373332977294922,96600
2013-05-17,6.449999809265137,6.619999885559082,6.4166669845581055,6.586667060852051,6.586667060852051,73500
2013-05-20,6.50333309173584,6.956666946411133,6.46999979019165,6.923333168029785,6.923333168029785,108600
2013-05-21,6.909999847412109,7.349999904632568,6.876667022705078,7.266666889190674,7.266666889190674,88500
2013-05-22,7.699999809265137,8.833333015441895,7.599999904632568,8.183333396911621,8.183333396911621,230100
