Date,Open,High,Low,Close,Adj Close,Volume
2013-01-02,75.08999633789062,76.30999755859375,75.0199966430664,76.30999755859375,56.741886138916016,4810800
2013-01-03,76.25,76.5199966430664,75.9800033569336,76.37999725341797,56.793941497802734,4528900
2013-01-04,76.51000213623047,76.95999908447266,76.41000366210938,76.56999969482422,56.93520736694336,2632000
2013-01-07,76.44999694824219,76.69999694824219,76.22000122070312,76.3499984741211,56.77163314819336,2955900
2013-01-08,76.16000366210938,76.43000030517578,75.80999755859375,76.13999938964844,56.61549377441406,2653300
2013-01-09,76.30000305175781,77.0999984741211,76.25,77.0,57.25495910644531,3123900
2013-01-10,77.16000366210938,78.22000122070312,77.0,78.19999694824219,58.14723205566406,4761000
2013-01-11,78.36000061035156,78.43000030517578,77.7699966430664,77.91999816894531,57.93903732299805,2323800
2013-01-14,78.66000366210938,79.81999969482422,78.54000091552734,79.23999786376953,58.92055892944336,7255400
2013-01-15,78.73999786376953,79.4000015258789,78.58000183105469,79.33000183105469,58.98748016357422,3562200
2013-01-16,79.05000305175781,79.70999908447266,79.0,79.66000366210938,59.232852935791016,3018700
2013-01-17,79.80999755859375,80.05000305175781,79.5999984741211,79.79000091552734,59.32952880859375,3076500
2013-01-18,79.94999694824219,80.30999755859375,79.30999755859375,80.25,59.67155838012695,5850000
2013-01-22,79.94999694824219,80.69000244140625,79.9000015258789,80.68000030517578,59.99130630493164,3310000
2013-01-23,80.36000061035156,80.87999725341797,80.22000122070312,80.33999633789062,59.738460540771484,3029500
2013-01-24,80.95999908447266,82.48999786376953,80.80000305175781,82.13999938964844,61.07691955566406,6434300
2013-01-25,82.38999938964844,82.76000213623047,81.83999633789062,82.44999694824219,61.307403564453125,4211300
2013-01-28,82.62000274658203,82.75,81.86000061035156,82.51000213623047,61.35203552246094,3083800
2013-01-29,82.41999816894531,82.5,82.04000091552734,82.20999908447266,61.12894058227539,4021600
2013-01-30,81.94000244140625,82.16999816894531,81.19999694824219,81.2300033569336,60.4002571105957,3877000
2013-01-31,79.75,80.83000183105469,79.25,79.29000091552734,58.957733154296875,9502800
2013-02-01,79.19999694824219,80.0,79.0,79.97000122070312,59.46336364746094,5220500
2013-02-04,79.61000061035156,80.25,79.51000213623047,79.91000366210938,59.41876220703125,4074200
2013-02-05,80.23999786376953,80.95999908447266,80.04000091552734,80.80000305175781,60.080509185791016,3394100
2013-02-06,80.41999816894531,80.95999908447266,80.27999877929688,80.91000366210938,60.16230010986328,3733500
2013-02-07,80.86000061035156,81.80999755859375,80.66999816894531,81.80000305175781,60.82410430908203,4602400
2013-02-08,81.75,82.45999908447266,81.66000366210938,82.37999725341797,61.255374908447266,3805400
2013-02-11,82.11000061035156,82.7300033569336,82.11000061035156,82.69000244140625,61.48590087890625,3063900
2013-02-12,83.06999969482422,83.08000183105469,82.2300033569336,82.30999755859375,61.20332717895508,3941800
2013-02-13,82.44000244140625,82.69000244140625,82.38999938964844,82.5,61.3446044921875,2926400
2013-02-14,82.19000244140625,82.83000183105469,81.88999938964844,82.69000244140625,61.48590087890625,3761400
2013-02-15,83.13999938964844,84.11000061035156,82.79000091552734,83.4800033569336,62.073299407958984,4983000
2013-02-19,83.5,84.87000274658203,83.4800033569336,84.76000213623047,63.02505874633789,5442400
2013-02-20,84.63999938964844,84.69000244140625,83.80999755859375,83.80999755859375,62.31867599487305,4456000
2013-02-21,82.87000274658203,83.13999938964844,82.2699966430664,82.61000061035156,61.884185791015625,5027400
2013-02-22,82.98999786376953,83.19000244140625,82.66999816894531,82.94000244140625,62.13140106201172,2394500
2013-02-25,83.27999877929688,83.66999816894531,81.94000244140625,81.94000244140625,61.38225173950195,3996800
2013-02-26,82.33000183105469,82.51000213623047,81.51000213623047,81.94000244140625,61.38225173950195,3806400
2013-02-27,81.83999633789062,83.08999633789062,81.77999877929688,82.83000183105469,62.04898452758789,4015400
2013-02-28,82.98999786376953,83.19999694824219,82.6500015258789,82.6500015258789,61.91415023803711,3744700
2013-03-01,82.55000305175781,82.98999786376953,82.27999877929688,82.87000274658203,62.07898712158203,2722800
2013-03-04,82.8499984741211,82.94999694824219,82.4000015258789,82.93000030517578,62.123905181884766,2737600
2013-03-05,83.2300033569336,84.45999908447266,83.12000274658203,84.06999969482422,62.97791290283203,3581100
2013-03-06,84.5199966430664,84.73999786376953,84.20999908447266,84.43000030517578,63.24758529663086,3221500
2013-03-07,84.44000244140625,84.6500015258789,83.9800033569336,84.30000305175781,63.150211334228516,2404600
2013-03-08,84.69999694824219,84.75,84.23999786376953,84.44000244140625,63.255062103271484,2225800
2013-03-11,84.33000183105469,84.94999694824219,84.33000183105469,84.68000030517578,63.43485641479492,2793400
2013-03-12,84.80000305175781,84.94999694824219,84.12000274658203,84.52999877929688,63.32247543334961,2503500
2013-03-13,84.52999877929688,85.31999969482422,84.4800033569336,85.18000030517578,63.809410095214844,2885700
2013-03-14,85.22000122070312,85.69999694824219,85.18000030517578,85.62999725341797,64.146484375,3410800
2013-03-15,85.1500015258789,85.66000366210938,84.9800033569336,85.47000122070312,64.02665710449219,5015600
2013-03-18,84.80999755859375,85.62000274658203,84.58999633789062,85.43000030517578,63.99669647216797,3374300
2013-03-19,85.55999755859375,85.8499984741211,84.81999969482422,85.08000183105469,63.7345085144043,3640300
2013-03-20,84.16999816894531,84.95999908447266,83.83000183105469,84.02999877929688,62.94792556762695,5285400
2013-03-21,83.79000091552734,84.1500015258789,82.66999816894531,83.0,62.17633819580078,5824100
2013-03-22,83.30000305175781,84.86000061035156,83.2699966430664,84.76000213623047,63.49477005004883,4667000
2013-03-25,84.9800033569336,85.02999877929688,84.11000061035156,84.61000061035156,63.38241195678711,4080300
2013-03-26,84.8499984741211,85.08000183105469,84.5199966430664,85.04000091552734,63.704524993896484,3184600
2013-03-27,84.83999633789062,85.54000091552734,84.6500015258789,85.43000030517578,63.99669647216797,2611500
2013-03-28,85.16000366210938,85.93000030517578,85.01000213623047,85.9000015258789,64.34877014160156,3498300
2013-04-01,85.80999755859375,85.94999694824219,84.33000183105469,84.47000122070312,63.27755355834961,2959800
2013-04-02,83.83999633789062,84.3499984741211,83.6500015258789,83.91999816894531,62.865535736083984,4133000
2013-04-03,84.01000213623047,84.08000183105469,83.11000061035156,83.33000183105469,62.42355728149414,4010900
2013-04-04,83.45999908447266,83.86000061035156,83.2699966430664,83.66999816894531,62.678245544433594,2730700
2013-04-05,82.80999755859375,83.63999938964844,82.33000183105469,83.54000091552734,62.58085632324219,3031000
2013-04-08,83.55000305175781,83.69999694824219,82.8499984741211,83.2300033569336,62.3486442565918,3057900
2013-04-09,83.5,83.81999969482422,82.97000122070312,83.55000305175781,62.588340759277344,3164600
2013-04-10,83.7300033569336,84.81999969482422,83.66999816894531,84.55999755859375,63.344970703125,3446100
2013-04-11,84.66000366210938,84.77999877929688,84.16999816894531,84.31999969482422,63.16514587402344,3788200
2013-04-12,84.1500015258789,84.37999725341797,83.87999725341797,84.13999938964844,63.03034210205078,2491500
2013-04-15,83.97000122070312,84.08999633789062,82.37000274658203,82.41000366210938,61.734352111816406,3678000
2013-04-16,82.87000274658203,83.2300033569336,82.5,83.22000122070312,62.341148376464844,2365500
2013-04-17,82.88999938964844,83.0,82.08999633789062,82.5199966430664,61.81678009033203,3113900
2013-04-18,83.05000305175781,83.19000244140625,81.94999694824219,82.37000274658203,61.70441818237305,4188900
2013-04-19,82.68000030517578,83.43000030517578,82.41000366210938,82.98999786376953,62.168853759765625,3115200
2013-04-22,83.01000213623047,83.43000030517578,82.23999786376953,83.26000213623047,62.37112045288086,3410400
2013-04-23,83.37999725341797,83.98999786376953,83.01000213623047,83.73999786376953,62.730674743652344,3729400
2013-04-24,83.80000305175781,83.94000244140625,83.12000274658203,83.5,62.5509033203125,4387400
2013-04-25,84.55000305175781,85.87999725341797,84.18000030517578,85.41999816894531,63.98921203613281,4825000
2013-04-26,85.36000061035156,85.9800033569336,85.12999725341797,85.70999908447266,64.20643615722656,3266300
2013-04-29,85.7699966430664,86.45999908447266,85.5999984741211,86.2699966430664,64.62593841552734,3000300
2013-04-30,86.38999938964844,86.38999938964844,85.61000061035156,85.83999633789062,64.30384063720703,4296400
2013-05-01,85.81999969482422,85.9000015258789,84.6500015258789,84.81999969482422,63.539737701416016,3372200
2013-05-02,84.83000183105469,85.44999694824219,84.80000305175781,85.33000183105469,63.92177200317383,3566400
2013-05-03,85.93000030517578,86.4800033569336,85.80000305175781,86.08999633789062,64.4911117553711,3471700
2013-05-06,86.12999725341797,87.55000305175781,86.06999969482422,87.04000091552734,65.20277404785156,3259000
2013-05-07,87.43000030517578,88.94999694824219,87.30999755859375,88.66000366210938,66.41633605957031,4853800
2013-05-08,88.38999938964844,89.95999908447266,87.83999633789062,89.02999877929688,66.69351959228516,6309100
2013-05-09,88.5,89.0,88.02999877929688,88.2300033569336,66.55770874023438,4937000
2013-05-10,88.16000366210938,88.83000183105469,88.11000061035156,88.33999633789062,66.64068603515625,2604900
2013-05-13,88.13999938964844,88.37999725341797,87.80000305175781,88.04000091552734,66.41437530517578,1858700
2013-05-14,88.26000213623047,88.72000122070312,88.16000366210938,88.4000015258789,66.68592834472656,3233400
2013-05-15,88.33999633789062,88.69000244140625,88.0999984741211,88.5999984741211,66.83683776855469,3534400
2013-05-16,88.38999938964844,88.6500015258789,87.69999694824219,87.8499984741211,66.27105712890625,3115400
2013-05-17,87.95999908447266,88.73999786376953,87.87000274658203,88.69999694824219,66.91226196289062,3440500
2013-05-20,88.62000274658203,88.8499984741211,88.3499984741211,88.55000305175781,66.79910278320312,2640000
2013-05-21,88.55000305175781,89.41999816894531,88.51000213623047,88.77999877929688,66.97258758544922,2907300
2013-05-22,88.7300033569336,89.54000091552734,87.7699966430664,88.13999938964844,66.48983001708984,4191600
2013-05-23,87.5999984741211,87.80999755859375,87.0,87.30999755859375,65.86370849609375,5157400
2013-05-24,86.72000122070312,86.9000015258789,86.37999725341797,86.83000183105469,65.50160217285156,3587400
2013-05-28,87.2300033569336,87.5,86.36000061035156,86.75,65.44125366210938,4191300
2013-05-29,86.3499984741211,86.61000061035156,86.05999755859375,86.33999633789062,65.13194274902344,3306300
2013-05-30,86.41000366210938,86.7699966430664,86.30999755859375,86.36000061035156,65.14706420898438,2882600
2013-05-31,86.31999969482422,86.77999877929688,85.87000274658203,85.9000015258789,64.800048828125,4082000
2013-06-03,85.87000274658203,86.41999816894531,85.62000274658203,86.25,65.06405639648438,4186800
2013-06-04,86.25,86.83999633789062,85.77999877929688,85.95999908447266,64.84530639648438,3454900
2013-06-05,85.7699966430664,85.91000366210938,84.68000030517578,84.95999908447266,64.09093475341797,4156200
2013-06-06,84.70999908447266,85.05000305175781,84.19999694824219,84.76000213623047,63.940059661865234,3918000
2013-06-07,85.20999908447266,86.5,85.0999984741211,86.37000274658203,65.15458679199219,4231900
2013-06-10,86.54000091552734,86.56999969482422,85.94000244140625,86.3499984741211,65.1395034790039,2101600
2013-06-11,85.73999786376953,86.25,85.5,85.6500015258789,64.61144256591797,2478600
2013-06-12,86.22000122070312,86.41999816894531,85.13999938964844,85.51000213623047,64.5058364868164,2771200
2013-06-13,85.51000213623047,86.4800033569336,85.11000061035156,86.31999969482422,65.11686706542969,2282000
2013-06-14,86.2300033569336,86.80999755859375,85.58999633789062,85.91000366210938,64.80757904052734,2505600
