Date,Open,High,Low,Close,Adj Close,Volume
2013-01-02,39.9427490234375,39.95228958129883,39.064884185791016,39.446563720703125,28.913116455078125,16722831
2013-01-03,39.97137451171875,40.48664093017578,39.22710037231445,40.39122009277344,29.60552215576172,24673483
2013-01-04,40.51526641845703,40.553436279296875,39.904579162597656,40.04771041870117,29.35374641418457,16169068
2013-01-07,40.114505767822266,40.257633209228516,39.933204650878906,40.19084167480469,29.458654403686523,12055773
2013-01-08,40.314884185791016,40.73473358154297,40.24809265136719,40.24809265136719,29.5006046295166,15458943
2013-01-09,40.4484748840332,40.696563720703125,40.26717758178711,40.639312744140625,29.787363052368164,10556609
2013-01-10,40.906490325927734,41.17366409301758,40.79198455810547,40.82061004638672,29.920236587524414,13593084
2013-01-11,40.75381851196289,41.345420837402344,40.75381851196289,41.25,30.23497200012207,12722825
2013-01-14,41.32633590698242,41.564884185791016,41.078243255615234,41.35496139526367,30.311927795410156,11650721
2013-01-15,41.393131256103516,41.54580307006836,40.84923553466797,40.906490325927734,29.983200073242188,12446677
2013-01-16,40.92557144165039,41.068702697753906,40.553436279296875,40.59160232543945,29.752395629882812,12481156
2013-01-17,40.84923553466797,40.88740539550781,40.59160232543945,40.79198455810547,29.899269104003906,16255109
2013-01-18,40.91603088378906,41.011451721191406,40.696563720703125,41.011451721191406,30.06012535095215,17222937
2013-01-22,40.81106948852539,41.24045944213867,40.65839767456055,41.22137451171875,30.213991165161133,12819765
2013-01-23,41.03053283691406,41.106868743896484,40.60114669799805,40.85877990722656,29.9482364654541,14854666
2013-01-24,40.98282241821289,41.23091506958008,40.963741302490234,41.03053283691406,30.074127197265625,13096122
2013-01-25,41.14503860473633,41.46946716308594,40.76335906982422,41.46946716308594,30.395849227905273,13799330
2013-01-28,41.35496139526367,41.507633209228516,40.963741302490234,40.963741302490234,30.025157928466797,12418800
2013-01-29,41.211830139160156,41.73664093017578,41.020992279052734,41.66030502319336,30.535722732543945,16474874
2013-01-30,41.66030502319336,41.76526641845703,41.46946716308594,41.507633209228516,30.423812866210938,13280885
2013-01-31,41.44084167480469,41.64122009277344,41.26908493041992,41.26908493041992,30.248966217041016,15237291
2013-02-01,40.30534362792969,40.79198455810547,39.60877990722656,39.91412353515625,29.255826950073242,39497024
2013-02-04,39.4942741394043,39.75190734863281,38.959922790527344,38.979007720947266,28.570411682128906,30821366
2013-02-05,39.16984558105469,39.58015441894531,39.05534362792969,39.53244400024414,28.9760684967041,22330050
2013-02-06,39.45610809326172,39.5515251159668,39.10305404663086,39.20801544189453,28.7382755279541,18218222
2013-02-07,39.21755599975586,39.40839767456055,39.007633209228516,39.122135162353516,28.675323486328125,16950666
2013-02-08,39.17938995361328,39.29389190673828,39.07442855834961,39.29389190673828,28.801210403442383,15365566
2013-02-11,39.303436279296875,39.59923553466797,39.20801544189453,39.48473358154297,28.941102981567383,11959776
2013-02-12,39.475189208984375,39.66603088378906,39.24618148803711,39.5515251159668,28.990060806274414,10475808
2013-02-13,39.52289962768555,39.58969497680664,39.13167953491211,39.26526641845703,28.780221939086914,16561858
2013-02-14,39.16030502319336,39.332061767578125,38.959922790527344,39.303436279296875,28.80821418762207,17116774
2013-02-15,39.56106948852539,39.59923553466797,39.35114669799805,39.52289962768555,28.969066619873047,16326897
2013-02-19,39.69465637207031,40.286258697509766,39.67557144165039,40.286258697509766,29.528596878051758,13944793
2013-02-20,40.41984558105469,40.79198455810547,40.286258697509766,40.70610809326172,29.836334228515625,17607343
2013-02-21,40.553436279296875,40.6202278137207,40.33396911621094,40.553436279296875,29.724430084228516,12390504
2013-02-22,40.6297721862793,41.288169860839844,40.582061767578125,41.00190734863281,30.053136825561523,16132807
2013-02-25,41.32633590698242,41.459922790527344,40.5629768371582,40.57251739501953,29.73841094970703,20338850
2013-02-26,40.79198455810547,40.83969497680664,40.171756744384766,40.47710037231445,29.668472290039062,14570449
2013-02-27,40.33396911621094,41.17366409301758,40.33396911621094,41.00190734863281,30.053136825561523,13537121
2013-02-28,41.040077209472656,41.23091506958008,40.77289962768555,40.77289962768555,29.885282516479492,14893442
