Date,Open,High,Low,Close,Adj Close,Volume
2013-01-02,57.168460845947266,57.428314208984375,56.90860366821289,57.19533920288086,40.058631896972656,1469660
2013-01-03,57.13261413574219,57.213260650634766,56.95340347290039,57.078853607177734,39.97705078125,1517090
2013-01-04,57.19533920288086,57.6971321105957,57.15949630737305,57.59856414794922,40.34104537963867,1554588
2013-01-07,57.43727493286133,57.75089645385742,57.383514404296875,57.74193572998047,40.441463470458984,1213315
2013-01-08,57.831539154052734,57.93010711669922,57.60752868652344,57.894264221191406,40.548152923583984,1379934
2013-01-09,57.49103927612305,57.921146392822266,57.46415710449219,57.91218566894531,40.56069564819336,1340874
2013-01-10,58.26165008544922,58.566307067871094,58.225807189941406,58.413978576660156,40.91215133666992,1260410
2013-01-11,58.7634391784668,58.82616424560547,58.48566436767578,58.59318923950195,41.03766632080078,994244
2013-01-14,58.55734634399414,58.80824279785156,58.39605712890625,58.67383575439453,41.094146728515625,1293221
2013-01-15,57.84946060180664,58.566307067871094,57.813621520996094,58.440860748291016,40.93098068237305,1506265
2013-01-16,58.566307067871094,58.7365608215332,58.36917495727539,58.4050178527832,40.90586853027344,2296840
2013-01-17,59.059139251708984,59.31899642944336,58.69175720214844,59.202510833740234,41.46442794799805,2132341
2013-01-18,58.77239990234375,59.04121780395508,58.57526779174805,58.817203521728516,41.19456100463867,1144012
2013-01-22,58.18100357055664,58.378135681152344,57.93010711669922,58.36021423339844,40.87449645996094,1736161
2013-01-23,61.09318923950195,61.317203521728516,60.1971321105957,60.331539154052734,42.25517654418945,5349323
2013-01-24,60.206092834472656,60.57347869873047,60.08960723876953,60.43010711669922,42.324214935302734,2432434
2013-01-25,60.29570007324219,60.43010711669922,59.955196380615234,60.03584289550781,42.04807662963867,1728907
2013-01-28,60.59139633178711,60.74372863769531,60.40322494506836,60.55555725097656,42.41207504272461,1620097
2013-01-29,60.93190002441406,60.994625091552734,60.60035705566406,60.725807189941406,42.53131103515625,1961705
2013-01-30,60.83333206176758,61.14695358276367,60.752689361572266,61.12007141113281,42.80744934082031,1588180
2013-01-31,60.84229278564453,61.245521545410156,60.77061080932617,60.77061080932617,42.56269454956055,1819080
2013-02-01,61.397850036621094,61.415771484375,60.913978576660156,60.93190002441406,42.675662994384766,1936930
2013-02-04,61.11111068725586,61.317203521728516,60.93190002441406,61.02150344848633,42.7384147644043,1985922
2013-02-05,61.36200714111328,61.55017852783203,61.2365608215332,61.290321350097656,42.92668914794922,1029622
2013-02-06,61.40681076049805,61.836917877197266,61.37992858886719,61.7921142578125,43.27813720703125,2985746
2013-02-07,61.37992858886719,61.44265365600586,60.74372863769531,60.940860748291016,42.68193435668945,2416921
2013-02-08,60.797489166259766,61.2813606262207,60.78852844238281,61.20071792602539,42.86393356323242,1300140
2013-02-11,61.07526779174805,61.2813606262207,60.967742919921875,61.17383575439453,42.8451042175293,1223806
2013-02-12,61.129032135009766,61.55017852783203,61.07526779174805,61.38888931274414,42.995723724365234,2064265
2013-02-13,61.648746490478516,61.73834991455078,61.370967864990234,61.4605712890625,43.045928955078125,1947866
2013-02-14,61.344085693359375,61.60394287109375,61.29928207397461,61.54121780395508,43.102413177490234,3381926
