Date,Open,High,Low,Close,Adj Close,Volume
2013-01-02,87.36000061035156,89.23999786376953,87.29000091552734,89.1500015258789,68.82121276855469,5772800
2013-01-03,89.52999877929688,89.58000183105469,88.33999633789062,88.58999633789062,68.38890075683594,3871300
2013-01-04,88.58999633789062,89.27999877929688,88.41999816894531,88.9800033569336,68.68997192382812,3280500
2013-01-07,88.48999786376953,88.80000305175781,87.76000213623047,88.52999877929688,68.34259796142578,2573300
2013-01-08,88.44000244140625,88.68000030517578,87.44000244140625,88.1500015258789,68.04924011230469,5170700
2013-01-09,88.33999633789062,88.91999816894531,88.20999908447266,88.66999816894531,68.4506607055664,3372500
2013-01-10,88.31999969482422,89.0,87.2699966430664,87.80999755859375,67.7867660522461,5861200
2013-01-11,87.94999694824219,88.05000305175781,86.87000274658203,86.95999908447266,67.13059997558594,4681700
2013-01-14,87.16999816894531,87.25,86.5,86.91999816894531,67.0997085571289,4401000
2013-01-15,86.55999755859375,86.86000061035156,85.0,85.08000183105469,65.6792984008789,6277900
2013-01-16,85.02999877929688,85.33999633789062,84.2699966430664,84.31999969482422,65.09259796142578,7753800
2013-01-17,84.0999984741211,84.47000122070312,83.87999725341797,83.94000244140625,64.79922485351562,6268400
2013-01-18,83.80999755859375,83.87000274658203,81.58000183105469,82.08000183105469,63.36338806152344,14408700
2013-01-22,82.0,83.41000366210938,81.55999755859375,83.29000091552734,64.29745483398438,9394900
2013-01-23,83.05999755859375,84.48999786376953,82.87000274658203,83.06999969482422,64.12761688232422,7670400
2013-01-24,83.33999633789062,83.91999816894531,82.12000274658203,82.62000274658203,63.780242919921875,8071300
2013-01-25,82.7300033569336,83.43000030517578,82.08999633789062,83.41999816894531,64.3978271484375,7235200
2013-01-28,83.20999908447266,86.0999984741211,82.81999969482422,85.58999633789062,66.07300567626953,9426900
2013-01-29,85.0,87.88999938964844,85.0,86.58999633789062,66.84495544433594,21502900
2013-01-30,86.5999984741211,86.81999969482422,85.19999694824219,85.37999725341797,65.91085815429688,4963100
2013-01-31,85.08999633789062,86.12000274658203,85.04000091552734,85.45999908447266,65.97267150878906,4269700
2013-02-01,86.16999816894531,86.93000030517578,85.25,86.30000305175781,66.6211166381836,3379500
2013-02-04,85.44000244140625,86.23999786376953,85.44000244140625,85.73999786376953,66.18880462646484,3907500
2013-02-05,86.08000183105469,86.58999633789062,85.41999816894531,86.52999877929688,66.79865264892578,4577900
2013-02-06,86.45999908447266,87.47000122070312,86.0,86.58999633789062,66.84495544433594,5549100
2013-02-07,87.0,87.0,85.04000091552734,85.22000122070312,65.7873764038086,7639700
2013-02-08,85.61000061035156,87.16999816894531,85.38999938964844,86.7699966430664,66.98392486572266,8354900
2013-02-11,85.4800033569336,85.9800033569336,84.58999633789062,84.91999816894531,65.91278839111328,7538400
2013-02-12,85.0,85.2300033569336,84.27999877929688,84.54000091552734,65.61785888671875,4656000
2013-02-13,84.95999908447266,85.12999725341797,84.44999694824219,84.94000244140625,65.92831420898438,7943200
2013-02-14,86.0,86.4000015258789,84.61000061035156,84.72000122070312,65.7575454711914,6189100
2013-02-15,84.23999786376953,84.72000122070312,83.31999969482422,83.61000061035156,64.89600372314453,5622200
2013-02-19,83.51000213623047,84.2699966430664,82.91999816894531,84.12999725341797,65.29962921142578,5944300
2013-02-20,84.37000274658203,85.33999633789062,84.23999786376953,84.6500015258789,65.70323944091797,6388300
2013-02-21,84.58999633789062,85.31999969482422,84.1500015258789,85.12999725341797,66.07577514648438,4094200
2013-02-22,85.06999969482422,86.87999725341797,85.06999969482422,86.81999969482422,67.38751983642578,4920400
2013-02-25,89.30000305175781,91.25,89.30000305175781,89.55000305175781,69.5064697265625,11422400
2013-02-26,89.62999725341797,90.20999908447266,88.66000366210938,89.47000122070312,69.44438934326172,4805200
2013-02-27,89.1500015258789,91.30000305175781,89.05999755859375,91.02999877929688,70.65522766113281,3549800
2013-02-28,91.0,93.41999816894531,90.87000274658203,91.55000305175781,71.058837890625,6528600
2013-03-01,91.16000366210938,92.76000213623047,90.51000213623047,92.58000183105469,71.85829162597656,4317700
2013-03-04,92.11000061035156,92.75,91.5,92.7300033569336,71.97471618652344,3186700
2013-03-05,93.11000061035156,93.76000213623047,92.55999755859375,93.44000244140625,72.52582550048828,3570200
2013-03-06,93.81999969482422,94.29000091552734,93.08999633789062,93.2699966430664,72.39385223388672,3716300
2013-03-07,93.43000030517578,93.87999725341797,92.81999969482422,92.94999694824219,72.1454849243164,2980100
2013-03-08,93.43000030517578,93.87999725341797,92.8499984741211,93.0,72.18428802490234,3084900
2013-03-11,92.66000366210938,93.36000061035156,90.87000274658203,91.44000244140625,70.97345733642578,5699600
2013-03-12,91.58000183105469,91.80999755859375,91.04000091552734,91.75,71.21406555175781,4997500
2013-03-13,91.5999984741211,91.79000091552734,90.66999816894531,91.54000091552734,71.05107879638672,2606100
2013-03-14,91.6500015258789,92.29000091552734,91.1500015258789,92.18000030517578,71.54784393310547,3436800
2013-03-15,91.83999633789062,92.16000366210938,91.26000213623047,91.80999755859375,71.26062774658203,10172700
2013-03-18,91.2699966430664,91.36000061035156,90.3499984741211,90.38999938964844,70.15847778320312,3605900
2013-03-19,90.68000030517578,92.5199966430664,90.54000091552734,92.4000015258789,71.71858215332031,4010900
