Date,Open,High,Low,Close,Adj Close,Volume
2013-01-02,47.40999984741211,49.02000045776367,45.75,47.79999923706055,16.570953369140625,54300
2013-01-03,48.349998474121094,48.619998931884766,47.619998931884766,47.90999984741211,16.609088897705078,25200
2013-01-04,48.369998931884766,51.400001525878906,48.369998931884766,50.7400016784668,17.590171813964844,36400
2013-01-07,51.290000915527344,51.75,50.220001220703125,51.459999084472656,17.83977508544922,33800
2013-01-08,52.099998474121094,54.349998474121094,52.0,54.0,18.720325469970703,43700
2013-01-09,54.540000915527344,55.54999923706055,54.029998779296875,55.439998626708984,19.21953773498535,51300
2013-01-10,55.45000076293945,55.5,51.0,51.29999923706055,17.7843074798584,41700
2013-01-11,51.90999984741211,54.75,51.90999984741211,53.439998626708984,18.526185989379883,23600
2013-01-14,54.099998474121094,55.75,53.2599983215332,55.13999938964844,19.115535736083984,23800
2013-01-15,55.4900016784668,56.97999954223633,54.75,56.369998931884766,19.541940689086914,41000
2013-01-16,56.349998474121094,60.849998474121094,56.20000076293945,59.4900016784668,20.623558044433594,56600
2013-01-17,59.900001525878906,60.93000030517578,58.290000915527344,58.5,20.280351638793945,33500
2013-01-18,59.13999938964844,59.20000076293945,57.45000076293945,57.790000915527344,20.034210205078125,39700
2013-01-22,58.630001068115234,59.5,58.04999923706055,59.09000015258789,20.48488426208496,25500
2013-01-23,59.7400016784668,60.18000030517578,58.900001525878906,60.0,20.800363540649414,25200
2013-01-24,60.61000061035156,63.790000915527344,60.61000061035156,63.0,21.84037208557129,59300
2013-01-25,63.900001525878906,63.900001525878906,62.5,63.099998474121094,21.87504005432129,38500
2013-01-28,63.88999938964844,63.88999938964844,62.70000076293945,63.709999084472656,22.086517333984375,32300
2013-01-29,63.599998474121094,65.16999816894531,62.25,62.77000045776367,21.76064682006836,67100
2013-01-30,62.0099983215332,62.720001220703125,55.70000076293945,61.869998931884766,21.448631286621094,55900
2013-01-31,62.34000015258789,62.77000045776367,59.0,59.880001068115234,20.758760452270508,19000
2013-02-01,60.16999816894531,62.56999969482422,60.16999816894531,62.38999938964844,21.628904342651367,14900
2013-02-04,62.70000076293945,63.5099983215332,61.5099983215332,62.0099983215332,21.497167587280273,18400
2013-02-05,62.0,62.93000030517578,61.0099983215332,62.91999816894531,21.812644958496094,25900
2013-02-06,62.65999984741211,62.91999816894531,61.56999969482422,62.599998474121094,21.701711654663086,17000
2013-02-07,62.20000076293945,62.849998474121094,60.52000045776367,61.459999084472656,21.30649757385254,13500
2013-02-08,61.20000076293945,61.38999938964844,59.0099983215332,59.95000076293945,20.78302574157715,22200
2013-02-11,61.0,69.80000305175781,61.0,68.87999725341797,23.87881088256836,153100
2013-02-12,70.0,75.0,69.80000305175781,72.19000244140625,25.026302337646484,146900
2013-02-13,73.83999633789062,79.0,72.83999633789062,78.8499984741211,27.33514404296875,162800
2013-02-14,80.41999816894531,87.98999786376953,80.0,87.1500015258789,30.212520599365234,164100
2013-02-15,90.0,90.75,75.55999755859375,80.98999786376953,28.077014923095703,290000
2013-02-19,76.5199966430664,79.9800033569336,70.0,71.04000091552734,24.935510635375977,222400
2013-02-20,67.69000244140625,70.83999633789062,65.4000015258789,66.86000061035156,23.468303680419922,117800
2013-02-21,66.6500015258789,70.80000305175781,63.529998779296875,70.5,24.7459716796875,111100
2013-02-22,70.25,71.94000244140625,67.01000213623047,68.33000183105469,23.984277725219727,101000
2013-02-25,71.69000244140625,72.2699966430664,68.01000213623047,70.0,24.570459365844727,102200
2013-02-26,69.62000274658203,74.1500015258789,69.62000274658203,74.1500015258789,26.027141571044922,125300
2013-02-27,73.5,74.01000213623047,72.0999984741211,72.25,25.360231399536133,38500
2013-02-28,71.19999694824219,73.97000122070312,70.5,71.48999786376953,25.093460083007812,59700
2013-03-01,63.0,63.0,60.0,60.04999923706055,21.077953338623047,2094000
2013-03-04,60.4900016784668,62.33000183105469,60.11000061035156,61.380001068115234,21.544790267944336,367400
2013-03-05,62.5,62.5,61.0,61.630001068115234,21.632535934448242,210600
2013-03-06,62.38999938964844,62.40999984741211,60.310001373291016,60.9900016784668,21.40789794921875,111500
2013-03-07,62.0,62.0,61.0,61.029998779296875,21.421939849853516,211900
2013-03-08,61.869998931884766,61.900001525878906,60.790000915527344,60.79999923706055,21.341201782226562,141500
2013-03-11,61.939998626708984,61.939998626708984,60.79999923706055,61.20000076293945,21.481605529785156,94300
2013-03-12,61.380001068115234,61.400001525878906,60.79999923706055,61.25,21.49915885925293,47100
2013-03-13,61.13999938964844,61.27000045776367,60.5,60.58000183105469,21.26398277282715,47900
2013-03-14,60.599998474121094,61.2400016784668,60.599998474121094,60.95000076293945,21.39385414123535,63100
2013-03-15,61.0,61.0,60.02000045776367,60.70000076293945,21.306100845336914,100600
2013-03-18,60.04999923706055,60.45000076293945,59.25,59.56999969482422,20.909467697143555,160800
2013-03-19,59.5099983215332,60.09000015258789,57.11000061035156,58.38999938964844,20.49527931213379,152000
2013-03-20,58.689998626708984,59.029998779296875,56.0,57.75,20.2706241607666,269100
2013-03-21,57.33000183105469,58.38999938964844,57.0,57.099998474121094,20.04248046875,131000
2013-03-22,57.900001525878906,58.0,56.02000045776367,57.439998626708984,20.16181755065918,173500
2013-03-25,58.119998931884766,58.33000183105469,56.400001525878906,56.560001373291016,19.852937698364258,226900
2013-03-26,56.689998626708984,57.04999923706055,55.27000045776367,56.5,19.83187484741211,136000
2013-03-27,56.209999084472656,57.16999816894531,55.38999938964844,55.720001220703125,19.558086395263672,183900
2013-03-28,55.470001220703125,55.970001220703125,54.0,54.5099983215332,19.13337516784668,277000
2013-04-01,54.5,56.70000076293945,54.0,56.209999084472656,19.73008155822754,199800
2013-04-02,56.790000915527344,57.25,55.0,55.13999938964844,19.354507446289062,220500
2013-04-03,55.880001068115234,57.0,55.13999938964844,55.25,19.393115997314453,134000
2013-04-04,56.439998626708984,56.70000076293945,55.209999084472656,55.31999969482422,19.41768455505371,85800
2013-04-05,55.11000061035156,56.5,54.2599983215332,55.52000045776367,19.487890243530273,196300
2013-04-08,60.70000076293945,61.959999084472656,58.5,61.29999923706055,21.51671028137207,890600
2013-04-09,61.91999816894531,63.75,60.5,62.75,22.025663375854492,706000
2013-04-10,64.4800033569336,67.26000213623047,63.0099983215332,65.95999908447266,23.15239906311035,698900
2013-04-11,67.12000274658203,69.23999786376953,65.54000091552734,68.63999938964844,24.093093872070312,396500
2013-04-12,68.98999786376953,69.0,64.36000061035156,67.27999877929688,23.61572265625,437600
2013-04-15,68.11000061035156,68.83999633789062,66.25,66.87000274658203,23.47181510925293,198000
2013-04-16,67.98999786376953,70.27999877929688,67.75,69.94000244140625,24.549406051635742,293500
2013-04-17,70.0999984741211,70.98999786376953,67.44999694824219,68.63999938964844,24.093093872070312,252500
2013-04-18,68.94999694824219,70.76000213623047,68.68000030517578,69.91000366210938,24.538875579833984,207600
2013-04-19,70.25,71.0,68.0199966430664,70.08999633789062,24.602052688598633,175000
2013-04-22,70.44000244140625,71.54000091552734,69.4000015258789,71.0,24.921464920043945,126600
2013-04-23,72.87000274658203,73.0,72.06999969482422,72.30999755859375,25.381290435791016,179700
2013-04-24,73.83999633789062,75.0,72.56999969482422,74.16999816894531,26.03415870666504,214900
2013-04-25,75.0,76.0,74.33999633789062,74.70999908447266,26.223703384399414,185600
2013-04-26,74.75,75.0,71.75,72.87999725341797,25.581361770629883,152700
2013-04-29,74.30000305175781,75.0,70.52999877929688,72.94999694824219,25.60593032836914,185700
2013-04-30,72.8499984741211,74.7300033569336,72.56999969482422,74.5199966430664,26.15701675415039,109300
2013-05-01,76.0,76.0,74.11000061035156,74.70999908447266,26.223703384399414,73000
2013-05-02,74.88999938964844,74.9000015258789,73.27999877929688,74.38999938964844,26.11138153076172,94800
2013-05-03,75.0,75.69999694824219,73.25,75.38999938964844,26.462385177612305,127200
