Date,Open,High,Low,Close,Adj Close,Volume
2013-01-02,68.6500015258789,69.38999938964844,68.3499984741211,69.38999938964844,51.755672454833984,9987000
2013-01-03,69.44000244140625,69.5,68.94000244140625,68.94999694824219,51.4274787902832,7741900
2013-01-04,69.01000213623047,69.16999816894531,68.68000030517578,69.08999633789062,51.531898498535156,5853700
2013-01-07,68.91999816894531,68.91999816894531,68.37999725341797,68.62000274658203,51.181373596191406,5269800
2013-01-08,68.5199966430664,68.7300033569336,68.4000015258789,68.51000213623047,51.09931945800781,7362000
2013-01-09,68.7699966430664,69.11000061035156,68.61000061035156,68.87999725341797,51.37527847290039,5762900
2013-01-10,68.9800033569336,69.29000091552734,68.68000030517578,69.2699966430664,51.66617202758789,12855000
2013-01-11,69.30000305175781,69.30000305175781,69.01000213623047,69.22000122070312,51.62887954711914,12193500
2013-01-14,69.30999755859375,69.97000122070312,69.2300033569336,69.62999725341797,51.93466567993164,11570700
2013-01-15,69.16000366210938,69.95999908447266,69.1500015258789,69.87999725341797,52.12114715576172,7563400
2013-01-16,69.41999816894531,69.69999694824219,69.11000061035156,69.33999633789062,52.1376838684082,7061000
2013-01-17,69.55999755859375,69.95999908447266,69.33999633789062,69.66999816894531,52.38579559326172,6263300
2013-01-18,69.69000244140625,70.0,69.66999816894531,69.94000244140625,52.588829040527344,10610800
2013-01-22,69.86000061035156,69.9800033569336,69.75,69.94999694824219,52.596351623535156,8313600
2013-01-23,69.83999633789062,70.69999694824219,69.80000305175781,70.69000244140625,53.15277099609375,10588600
2013-01-24,70.68000030517578,70.8499984741211,70.19999694824219,70.41999816894531,52.94974899291992,8877200
2013-01-25,71.75,73.25,71.75,73.25,55.077659606933594,28760300
2013-01-28,73.7300033569336,74.2300033569336,73.19000244140625,73.7699966430664,55.468658447265625,14010000
2013-01-29,73.55000305175781,75.30999755859375,73.5199966430664,75.0,56.39348602294922,17576700
2013-01-30,74.75,75.4800033569336,74.66999816894531,75.08000183105469,56.45367431640625,12677800
2013-01-31,74.83000183105469,75.26000213623047,74.66999816894531,75.16000366210938,56.513816833496094,11661500
2013-02-01,75.30000305175781,75.97000122070312,75.16999816894531,75.91999816894531,57.08527374267578,12204000
2013-02-04,75.69000244140625,75.80000305175781,74.94999694824219,75.25,56.581504821777344,11086000
2013-02-05,75.44000244140625,76.69000244140625,75.31999969482422,75.69999694824219,56.91984558105469,14851700
2013-02-06,75.31999969482422,76.19000244140625,75.04000091552734,76.1500015258789,57.25819778442383,17015800
2013-02-07,75.9800033569336,76.41999816894531,75.79000091552734,76.1500015258789,57.25819778442383,9897000
2013-02-08,76.1500015258789,76.4800033569336,75.55999755859375,75.75,56.95743942260742,9130700
2013-02-11,75.41000366210938,75.91999816894531,75.12000274658203,75.80999755859375,57.002559661865234,6928200
2013-02-12,75.95999908447266,76.30999755859375,75.80999755859375,75.9800033569336,57.130401611328125,6281000
2013-02-13,76.01000213623047,76.58000183105469,75.9800033569336,76.55999755859375,57.56651306152344,7113300
2013-02-14,76.30000305175781,76.97000122070312,76.25,76.77999877929688,57.73191452026367,10049400
2013-02-15,76.72000122070312,76.95999908447266,76.20999908447266,76.54000091552734,57.55147171020508,11165600
2013-02-19,76.55999755859375,77.7699966430664,76.48999786376953,77.37999725341797,58.18307113647461,11783500
2013-02-20,77.2699966430664,77.5199966430664,76.91999816894531,77.08000183105469,57.9575080871582,9275400
2013-02-21,76.27999877929688,77.19999694824219,75.9000015258789,77.04000091552734,57.92741394042969,10305200
2013-02-22,77.05000305175781,77.19000244140625,76.75,76.98999786376953,57.88983917236328,8433200
2013-02-25,77.06999969482422,77.66999816894531,75.91999816894531,75.91999816894531,57.08527374267578,9970400
2013-02-26,75.98999786376953,76.37999725341797,75.7699966430664,76.08000183105469,57.20558547973633,8378900
2013-02-27,75.94999694824219,76.94999694824219,75.69999694824219,76.75,57.70936584472656,7567800
2013-02-28,76.66000366210938,76.91000366210938,76.16999816894531,76.18000030517578,57.28077697753906,10466900
