Date,Open,High,Low,Close,Adj Close,Volume
2013-01-02,69.18000030517578,69.4800033569336,68.63999938964844,69.33000183105469,52.340675354003906,8055900
2013-01-03,69.27999877929688,69.4800033569336,69.05000305175781,69.36000061035156,52.36333084106445,5200100
2013-01-04,69.29000091552734,69.62999725341797,69.0999984741211,69.45999908447266,52.438819885253906,4512300
2013-01-07,69.52999877929688,69.69000244140625,69.16000366210938,69.44999694824219,52.43126678466797,5658400
2013-01-08,69.25,69.69999694824219,69.25,69.66000366210938,52.58980941772461,5072500
2013-01-09,69.94999694824219,70.04000091552734,69.56999969482422,70.01000213623047,52.85403823852539,6280900
2013-01-10,70.19000244140625,70.91999816894531,70.16000366210938,70.80999755859375,53.45798873901367,6923200
2013-01-11,70.72000122070312,70.88999938964844,70.55999755859375,70.87999725341797,53.51084899902344,4668900
2013-01-14,70.88999938964844,71.41999816894531,70.7699966430664,71.29000091552734,53.82037353515625,5631800
2013-01-15,71.16999816894531,71.73999786376953,70.87000274658203,71.5999984741211,54.05438995361328,5546100
2013-01-16,71.33000183105469,71.80000305175781,71.26000213623047,71.4800033569336,53.96383285522461,5001000
2013-01-17,71.63999938964844,72.47000122070312,71.30000305175781,72.43000030517578,54.681007385253906,7495700
2013-01-18,72.22000122070312,72.54000091552734,72.12999725341797,72.4800033569336,54.718772888183594,7741200
2013-01-22,72.38999938964844,72.44999694824219,72.0199966430664,72.19999694824219,54.50737762451172,7042200
2013-01-23,72.08000183105469,72.29000091552734,71.73999786376953,71.80999755859375,54.21294403076172,4812000
2013-01-24,71.91000366210938,72.37999725341797,71.91000366210938,72.2300033569336,54.530025482177734,5136300
2013-01-25,72.4000015258789,72.55000305175781,72.2300033569336,72.48999786376953,54.7263069152832,4153600
2013-01-28,72.41000366210938,72.66999816894531,72.30000305175781,72.61000061035156,54.81690979003906,3741000
2013-01-29,72.45999908447266,72.94999694824219,72.45999908447266,72.94000244140625,55.0660400390625,6654600
2013-01-30,72.87000274658203,73.45999908447266,72.83999633789062,73.20999908447266,55.2698860168457,5179600
2013-01-31,73.36000061035156,73.37000274658203,72.68000030517578,72.8499984741211,54.998085021972656,5677900
2013-02-01,73.08000183105469,73.11000061035156,72.56999969482422,72.66999816894531,54.8621940612793,5964900
