Date,Open,High,Low,Close,Adj Close,Volume
2013-01-02,84.69999694824219,86.7699966430664,84.33000183105469,86.73999786376953,53.563419342041016,6499100
2013-01-03,86.94000244140625,87.31999969482422,85.4000015258789,85.86000061035156,53.02002716064453,5817000
2013-01-04,86.0,86.6500015258789,85.87000274658203,86.5199966430664,53.42759323120117,4205800
2013-01-07,86.16999816894531,86.69999694824219,85.91000366210938,86.25,53.260860443115234,3980800
2013-01-08,86.22000122070312,86.55999755859375,85.97000122070312,86.08999633789062,53.162052154541016,4426100
2013-01-09,86.3499984741211,86.66000366210938,85.51000213623047,85.83000183105469,53.00148010253906,4776300
2013-01-10,86.37999725341797,87.29000091552734,86.31999969482422,87.29000091552734,53.903072357177734,5312800
2013-01-11,88.52999877929688,89.83000183105469,88.52999877929688,89.2300033569336,55.10103988647461,8106000
2013-01-14,89.33999633789062,89.66000366210938,88.7699966430664,89.06999969482422,55.00227355957031,4521100
2013-01-15,88.6500015258789,89.30999755859375,88.55000305175781,88.91999816894531,54.909629821777344,4439700
2013-01-16,88.44000244140625,88.77999877929688,87.9000015258789,88.33999633789062,54.55148696899414,3400400
2013-01-17,88.66000366210938,89.38999938964844,88.47000122070312,89.13999938964844,55.04548263549805,4568300
2013-01-18,89.41000366210938,89.9800033569336,88.9000015258789,89.9800033569336,55.56420135498047,5443600
2013-01-22,89.93000030517578,90.29000091552734,89.25,90.02999877929688,55.595069885253906,5937000
2013-01-23,89.7300033569336,90.0,88.54000091552734,88.83999633789062,54.8602294921875,4865200
2013-01-24,89.12000274658203,90.0,88.76000213623047,89.76000213623047,55.428348541259766,4403600
2013-01-25,89.83000183105469,90.0,89.0,89.41999816894531,55.21839141845703,4499700
2013-01-28,89.30999755859375,89.4000015258789,88.87999725341797,89.0,54.95902633666992,4549700
2013-01-29,88.63999938964844,89.55999755859375,88.55000305175781,88.91000366210938,54.9034423828125,4972700
2013-01-30,88.44000244140625,88.66999816894531,87.4000015258789,87.6500015258789,54.12540054321289,6468300
2013-01-31,87.80999755859375,89.0199966430664,87.6500015258789,88.16000366210938,54.440330505371094,5045200
2013-02-01,88.91999816894531,88.97000122070312,87.66000366210938,88.12999725341797,54.421791076660156,5420400
2013-02-04,87.52999877929688,88.05000305175781,86.80000305175781,87.33000183105469,53.927764892578125,5808700
2013-02-05,87.43000030517578,88.13999938964844,87.30999755859375,87.95999908447266,54.31679153442383,4546200
2013-02-06,87.75,87.91999816894531,87.36000061035156,87.69000244140625,54.15007019042969,3920500
2013-02-07,87.1500015258789,90.0,86.8499984741211,89.81999969482422,55.465389251708984,7478500
2013-02-08,89.63999938964844,90.8499984741211,89.63999938964844,90.44999694824219,55.85443878173828,4366500
2013-02-11,90.4000015258789,90.81999969482422,90.23999786376953,90.3499984741211,55.79267883300781,3283400
2013-02-12,90.62999725341797,90.7300033569336,90.01000213623047,90.13999938964844,55.66301727294922,3638500
2013-02-13,90.43000030517578,91.47000122070312,90.43000030517578,90.98999786376953,56.18788528442383,3852800
2013-02-14,90.86000061035156,90.98999786376953,89.8499984741211,90.01000213623047,55.58271408081055,5268700
2013-02-15,90.05999755859375,91.0,89.4000015258789,89.98999786376953,55.57037353515625,5235600
2013-02-19,90.37000274658203,91.4000015258789,90.08999633789062,91.30999755859375,56.3854866027832,4428500
2013-02-20,91.27999877929688,92.79000091552734,90.75,92.08999633789062,56.867164611816406,4866700
2013-02-21,91.61000061035156,93.61000061035156,91.3499984741211,93.12999725341797,57.50937271118164,5990900
2013-02-22,93.22000122070312,93.4800033569336,92.62999725341797,93.41999816894531,57.68845748901367,4070600
2013-02-25,93.27999877929688,93.56999969482422,91.55000305175781,91.55999755859375,56.53986740112305,6398900
2013-02-26,92.02999877929688,92.58999633789062,91.16000366210938,91.5999984741211,56.56456756591797,5150100
2013-02-27,91.36000061035156,91.81999969482422,90.7300033569336,91.43000030517578,56.4595947265625,4801300
2013-02-28,91.68000030517578,92.25,91.37999725341797,91.75,56.65719223022461,6038900
2013-03-01,91.69000244140625,92.66999816894531,91.13999938964844,91.44000244140625,56.46578598022461,4554100
2013-03-04,91.4800033569336,92.56999969482422,91.47000122070312,92.36000061035156,57.033905029296875,4116200
2013-03-05,92.5,92.91999816894531,91.91999816894531,92.27999877929688,56.984474182128906,4552800
2013-03-06,92.33999633789062,92.62999725341797,91.41000366210938,91.5999984741211,56.56456756591797,4083800
2013-03-07,91.4000015258789,91.95999908447266,91.4000015258789,91.80999755859375,56.69425582885742,3178600
2013-03-08,91.87000274658203,91.91999816894531,90.91000366210938,91.11000061035156,56.26197814941406,3946700
2013-03-11,90.9000015258789,91.55000305175781,90.81999969482422,91.20999908447266,56.3237419128418,3249400
2013-03-12,91.37999725341797,91.41999816894531,90.30000305175781,90.88999938964844,56.126136779785156,4420000
2013-03-13,90.83999633789062,90.9000015258789,90.04000091552734,90.55000305175781,55.91619110107422,4122500
2013-03-14,90.93000030517578,91.5999984741211,90.83000183105469,91.30999755859375,56.3854866027832,5079000
2013-03-15,90.9800033569336,91.62999725341797,90.23999786376953,91.37000274658203,56.42255401611328,9899400
2013-03-18,90.54000091552734,90.93000030517578,90.25,90.36000061035156,55.798851013183594,4503000
2013-03-19,90.58999633789062,91.22000122070312,90.29000091552734,90.80999755859375,56.076744079589844,3717900
2013-03-20,91.0,91.70999908447266,90.98999786376953,91.41999816894531,56.45341873168945,4184500
2013-03-21,91.12000274658203,91.54000091552734,90.87999725341797,91.05000305175781,56.22494125366211,4008600
2013-03-22,91.0,91.97000122070312,90.8499984741211,91.62000274658203,56.576934814453125,13665900
2013-03-25,91.98999786376953,92.62999725341797,91.77999877929688,91.98999786376953,56.80540466308594,14448600
2013-03-26,91.54000091552734,91.80999755859375,90.98999786376953,91.76000213623047,57.191837310791016,4675200
2013-03-27,91.29000091552734,92.63999938964844,91.23999786376953,92.0,57.341426849365234,4168300
2013-03-28,92.04000091552734,92.94000244140625,91.94999694824219,92.70999908447266,57.783939361572266,4424700
2013-04-01,92.73999786376953,92.80999755859375,92.06999969482422,92.77999877929688,57.827571868896484,2946600
2013-04-02,93.05000305175781,94.44999694824219,92.9000015258789,94.41000366210938,58.843502044677734,4619000
2013-04-03,94.58000183105469,95.31999969482422,94.06999969482422,94.36000061035156,58.812347412109375,6293500
2013-04-04,94.73999786376953,95.26000213623047,94.3499984741211,94.52999877929688,58.918331146240234,3820000
2013-04-05,93.79000091552734,94.0,92.33000183105469,92.72000122070312,57.79018783569336,5033400
2013-04-08,92.94000244140625,94.48999786376953,92.80000305175781,94.44000244140625,58.862213134765625,3674300
2013-04-09,94.7699966430664,95.0999984741211,94.05999755859375,94.54000091552734,58.924537658691406,3295400
2013-04-10,94.88999938964844,95.41999816894531,94.23999786376953,95.26000213623047,59.373291015625,3744500
2013-04-11,95.33000183105469,96.06999969482422,95.02999877929688,95.5999984741211,59.58522033691406,3718300
2013-04-12,95.66999816894531,96.5999984741211,95.30000305175781,96.44000244140625,60.108768463134766,3944500
2013-04-15,95.94000244140625,96.16999816894531,94.08999633789062,94.11000061035156,58.65652847290039,5015900
2013-04-16,94.45999908447266,95.2300033569336,93.7300033569336,94.97000122070312,59.19254684448242,5630000
2013-04-17,94.56999969482422,94.72000122070312,93.5199966430664,94.04000091552734,58.61289596557617,4342800
